2019-01-15 12:00:00;Sensor59;O3;43.53;
2019-01-15 12:00:00;Sensor59;NO2;29.25;
2019-01-15 12:00:00;Sensor59;SO2;44.77;
2019-01-15 12:00:00;Sensor59;PM10;43.63;
2019-01-16 12:00:00;Sensor59;O3;45.28;
2019-01-16 12:00:00;Sensor59;NO2;32.0;
2019-01-16 12:00:00;Sensor59;SO2;45.1;
2019-01-16 12:00:00;Sensor59;PM10;43.4;
2019-01-17 12:00:00;Sensor59;O3;45.15;
2019-01-17 12:00:00;Sensor59;NO2;31.43;
2019-01-17 12:00:00;Sensor59;SO2;45.86;
2019-01-17 12:00:00;Sensor59;PM10;45.28;
2019-01-18 12:00:00;Sensor59;O3;44.77;
2019-01-18 12:00:00;Sensor59;NO2;31.77;
2019-01-18 12:00:00;Sensor59;SO2;46.14;
2019-01-18 12:00:00;Sensor59;PM10;47.09;
2019-01-19 12:00:00;Sensor59;O3;44.83;
2019-01-19 12:00:00;Sensor59;NO2;30.69;
2019-01-19 12:00:00;Sensor59;SO2;45.39;
2019-01-19 12:00:00;Sensor59;PM10;44.25;
2019-01-20 12:00:00;Sensor59;O3;45.13;
2019-01-20 12:00:00;Sensor59;NO2;29.13;
2019-01-20 12:00:00;Sensor59;SO2;45.12;
2019-01-20 12:00:00;Sensor59;PM10;44.73;
2019-01-21 12:00:00;Sensor59;O3;44.59;
2019-01-21 12:00:00;Sensor59;NO2;31.09;
2019-01-21 12:00:00;Sensor59;SO2;44.98;
2019-01-21 12:00:00;Sensor59;PM10;43.69;
2019-01-22 12:00:00;Sensor59;O3;42.95;
2019-01-22 12:00:00;Sensor59;NO2;31.66;
2019-01-22 12:00:00;Sensor59;SO2;45.81;
2019-01-22 12:00:00;Sensor59;PM10;42.98;
2019-01-23 12:00:00;Sensor59;O3;45.51;
2019-01-23 12:00:00;Sensor59;NO2;31.5;
2019-01-23 12:00:00;Sensor59;SO2;44.53;
2019-01-23 12:00:00;Sensor59;PM10;45.32;
2019-01-24 12:00:00;Sensor59;O3;45.28;
2019-01-24 12:00:00;Sensor59;NO2;31.66;
2019-01-24 12:00:00;Sensor59;SO2;46.6;
2019-01-24 12:00:00;Sensor59;PM10;41.8;
2019-01-25 12:00:00;Sensor59;O3;44.3;
2019-01-25 12:00:00;Sensor59;NO2;29.67;
2019-01-25 12:00:00;Sensor59;SO2;44.87;
2019-01-25 12:00:00;Sensor59;PM10;42.41;
2019-01-26 12:00:00;Sensor59;O3;44.06;
2019-01-26 12:00:00;Sensor59;NO2;30.73;
2019-01-26 12:00:00;Sensor59;SO2;43.88;
2019-01-26 12:00:00;Sensor59;PM10;45.12;
2019-01-27 12:00:00;Sensor59;O3;44.46;
2019-01-27 12:00:00;Sensor59;NO2;29.75;
2019-01-27 12:00:00;Sensor59;SO2;45.05;
2019-01-27 12:00:00;Sensor59;PM10;46.9;
2019-01-28 12:00:00;Sensor59;O3;43.69;
2019-01-28 12:00:00;Sensor59;NO2;30.24;
2019-01-28 12:00:00;Sensor59;SO2;45.39;
2019-01-28 12:00:00;Sensor59;PM10;42.7;
2019-01-29 12:00:00;Sensor59;O3;43.34;
2019-01-29 12:00:00;Sensor59;NO2;30.57;
2019-01-29 12:00:00;Sensor59;SO2;46.61;
2019-01-29 12:00:00;Sensor59;PM10;47.12;
2019-01-30 12:00:00;Sensor59;O3;41.72;
2019-01-30 12:00:00;Sensor59;NO2;32.91;
2019-01-30 12:00:00;Sensor59;SO2;44.45;
2019-01-30 12:00:00;Sensor59;PM10;45.09;
2019-01-31 12:00:00;Sensor59;O3;44.68;
2019-01-31 12:00:00;Sensor59;NO2;31.77;
2019-01-31 12:00:00;Sensor59;SO2;45.87;
2019-01-31 12:00:00;Sensor59;PM10;43.93;
2019-02-01 12:00:00;Sensor59;O3;44.54;
2019-02-01 12:00:00;Sensor59;NO2;31.19;
2019-02-01 12:00:00;Sensor59;SO2;45.95;
2019-02-01 12:00:00;Sensor59;PM10;43.15;
2019-02-02 12:00:00;Sensor59;O3;45.11;
2019-02-02 12:00:00;Sensor59;NO2;30.91;
2019-02-02 12:00:00;Sensor59;SO2;44.94;
2019-02-02 12:00:00;Sensor59;PM10;43.62;
2019-02-03 12:00:00;Sensor59;O3;45.91;
2019-02-03 12:00:00;Sensor59;NO2;30.32;
2019-02-03 12:00:00;Sensor59;SO2;46.24;
2019-02-03 12:00:00;Sensor59;PM10;43.77;
2019-02-04 12:00:00;Sensor59;O3;45.44;
2019-02-04 12:00:00;Sensor59;NO2;28.67;
2019-02-04 12:00:00;Sensor59;SO2;44.48;
2019-02-04 12:00:00;Sensor59;PM10;43.16;
2019-02-05 12:00:00;Sensor59;O3;45.56;
2019-02-05 12:00:00;Sensor59;NO2;31.77;
2019-02-05 12:00:00;Sensor59;SO2;46.47;
2019-02-05 12:00:00;Sensor59;PM10;45.59;
2019-02-06 12:00:00;Sensor59;O3;43.05;
2019-02-06 12:00:00;Sensor59;NO2;31.74;
2019-02-06 12:00:00;Sensor59;SO2;46.76;
2019-02-06 12:00:00;Sensor59;PM10;45.76;
2019-02-07 12:00:00;Sensor59;O3;46.0;
2019-02-07 12:00:00;Sensor59;NO2;32.4;
2019-02-07 12:00:00;Sensor59;SO2;44.34;
2019-02-07 12:00:00;Sensor59;PM10;42.53;
2019-02-08 12:00:00;Sensor59;O3;44.18;
2019-02-08 12:00:00;Sensor59;NO2;31.17;
2019-02-08 12:00:00;Sensor59;SO2;44.69;
2019-02-08 12:00:00;Sensor59;PM10;46.4;
2019-02-09 12:00:00;Sensor59;O3;45.04;
2019-02-09 12:00:00;Sensor59;NO2;27.7;
2019-02-09 12:00:00;Sensor59;SO2;45.36;
2019-02-09 12:00:00;Sensor59;PM10;44.54;
2019-02-10 12:00:00;Sensor59;O3;45.54;
2019-02-10 12:00:00;Sensor59;NO2;29.22;
2019-02-10 12:00:00;Sensor59;SO2;43.92;
2019-02-10 12:00:00;Sensor59;PM10;45.95;
2019-02-11 12:00:00;Sensor59;O3;45.25;
2019-02-11 12:00:00;Sensor59;NO2;30.59;
2019-02-11 12:00:00;Sensor59;SO2;45.48;
2019-02-11 12:00:00;Sensor59;PM10;45.46;
2019-02-12 12:00:00;Sensor59;O3;46.3;
2019-02-12 12:00:00;Sensor59;NO2;29.7;
2019-02-12 12:00:00;Sensor59;SO2;46.92;
2019-02-12 12:00:00;Sensor59;PM10;45.58;
2019-02-13 12:00:00;Sensor59;O3;46.5;
2019-02-13 12:00:00;Sensor59;NO2;31.66;
2019-02-13 12:00:00;Sensor59;SO2;44.56;
2019-02-13 12:00:00;Sensor59;PM10;43.04;
2019-02-14 12:00:00;Sensor59;O3;45.01;
2019-02-14 12:00:00;Sensor59;NO2;31.65;
2019-02-14 12:00:00;Sensor59;SO2;43.31;
2019-02-14 12:00:00;Sensor59;PM10;43.29;
2019-02-15 12:00:00;Sensor59;O3;44.73;
2019-02-15 12:00:00;Sensor59;NO2;32.98;
2019-02-15 12:00:00;Sensor59;SO2;46.84;
2019-02-15 12:00:00;Sensor59;PM10;44.26;
2019-02-16 12:00:00;Sensor59;O3;46.01;
2019-02-16 12:00:00;Sensor59;NO2;30.08;
2019-02-16 12:00:00;Sensor59;SO2;46.25;
2019-02-16 12:00:00;Sensor59;PM10;46.06;
2019-02-17 12:00:00;Sensor59;O3;45.19;
2019-02-17 12:00:00;Sensor59;NO2;29.52;
2019-02-17 12:00:00;Sensor59;SO2;47.4;
2019-02-17 12:00:00;Sensor59;PM10;44.22;
2019-02-18 12:00:00;Sensor59;O3;44.22;
2019-02-18 12:00:00;Sensor59;NO2;33.02;
2019-02-18 12:00:00;Sensor59;SO2;45.59;
2019-02-18 12:00:00;Sensor59;PM10;43.27;
2019-02-19 12:00:00;Sensor59;O3;43.33;
2019-02-19 12:00:00;Sensor59;NO2;30.51;
2019-02-19 12:00:00;Sensor59;SO2;45.55;
2019-02-19 12:00:00;Sensor59;PM10;44.14;
2019-02-20 12:00:00;Sensor59;O3;43.87;
2019-02-20 12:00:00;Sensor59;NO2;29.72;
2019-02-20 12:00:00;Sensor59;SO2;46.05;
2019-02-20 12:00:00;Sensor59;PM10;45.97;
2019-02-21 12:00:00;Sensor59;O3;44.5;
2019-02-21 12:00:00;Sensor59;NO2;29.71;
2019-02-21 12:00:00;Sensor59;SO2;44.37;
2019-02-21 12:00:00;Sensor59;PM10;43.18;
2019-02-22 12:00:00;Sensor59;O3;42.54;
2019-02-22 12:00:00;Sensor59;NO2;31.9;
2019-02-22 12:00:00;Sensor59;SO2;44.47;
2019-02-22 12:00:00;Sensor59;PM10;44.52;
2019-02-23 12:00:00;Sensor59;O3;45.0;
2019-02-23 12:00:00;Sensor59;NO2;28.86;
2019-02-23 12:00:00;Sensor59;SO2;43.38;
2019-02-23 12:00:00;Sensor59;PM10;45.86;
2019-02-24 12:00:00;Sensor59;O3;44.08;
2019-02-24 12:00:00;Sensor59;NO2;30.41;
2019-02-24 12:00:00;Sensor59;SO2;47.08;
2019-02-24 12:00:00;Sensor59;PM10;43.55;
2019-02-25 12:00:00;Sensor59;O3;44.76;
2019-02-25 12:00:00;Sensor59;NO2;30.59;
2019-02-25 12:00:00;Sensor59;SO2;45.48;
2019-02-25 12:00:00;Sensor59;PM10;43.62;
2019-02-26 12:00:00;Sensor59;O3;44.16;
2019-02-26 12:00:00;Sensor59;NO2;30.29;
2019-02-26 12:00:00;Sensor59;SO2;47.38;
2019-02-26 12:00:00;Sensor59;PM10;46.2;
2019-02-27 12:00:00;Sensor59;O3;44.4;
2019-02-27 12:00:00;Sensor59;NO2;33.28;
2019-02-27 12:00:00;Sensor59;SO2;43.66;
2019-02-27 12:00:00;Sensor59;PM10;44.24;
2019-02-28 12:00:00;Sensor59;O3;42.64;
2019-02-28 12:00:00;Sensor59;NO2;31.78;
2019-02-28 12:00:00;Sensor59;SO2;45.47;
2019-02-28 12:00:00;Sensor59;PM10;45.23;
2019-03-01 12:00:00;Sensor59;O3;45.73;
2019-03-01 12:00:00;Sensor59;NO2;32.78;
2019-03-01 12:00:00;Sensor59;SO2;46.54;
2019-03-01 12:00:00;Sensor59;PM10;43.82;
2019-03-02 12:00:00;Sensor59;O3;45.49;
2019-03-02 12:00:00;Sensor59;NO2;30.76;
2019-03-02 12:00:00;Sensor59;SO2;45.18;
2019-03-02 12:00:00;Sensor59;PM10;41.62;
2019-03-03 12:00:00;Sensor59;O3;45.97;
2019-03-03 12:00:00;Sensor59;NO2;32.35;
2019-03-03 12:00:00;Sensor59;SO2;45.76;
2019-03-03 12:00:00;Sensor59;PM10;44.17;
2019-03-04 12:00:00;Sensor59;O3;45.54;
2019-03-04 12:00:00;Sensor59;NO2;30.83;
2019-03-04 12:00:00;Sensor59;SO2;46.19;
2019-03-04 12:00:00;Sensor59;PM10;42.29;
2019-03-05 12:00:00;Sensor59;O3;42.58;
2019-03-05 12:00:00;Sensor59;NO2;30.28;
2019-03-05 12:00:00;Sensor59;SO2;44.03;
2019-03-05 12:00:00;Sensor59;PM10;43.54;
2019-03-06 12:00:00;Sensor59;O3;45.49;
2019-03-06 12:00:00;Sensor59;NO2;31.16;
2019-03-06 12:00:00;Sensor59;SO2;43.89;
2019-03-06 12:00:00;Sensor59;PM10;46.63;
2019-03-07 12:00:00;Sensor59;O3;44.36;
2019-03-07 12:00:00;Sensor59;NO2;30.16;
2019-03-07 12:00:00;Sensor59;SO2;45.76;
2019-03-07 12:00:00;Sensor59;PM10;43.61;
2019-03-08 12:00:00;Sensor59;O3;44.45;
2019-03-08 12:00:00;Sensor59;NO2;28.93;
2019-03-08 12:00:00;Sensor59;SO2;46.36;
2019-03-08 12:00:00;Sensor59;PM10;45.35;
2019-03-09 12:00:00;Sensor59;O3;44.82;
2019-03-09 12:00:00;Sensor59;NO2;28.18;
2019-03-09 12:00:00;Sensor59;SO2;44.67;
2019-03-09 12:00:00;Sensor59;PM10;42.18;
2019-03-10 12:00:00;Sensor59;O3;43.54;
2019-03-10 12:00:00;Sensor59;NO2;32.76;
2019-03-10 12:00:00;Sensor59;SO2;42.58;
2019-03-10 12:00:00;Sensor59;PM10;44.47;
2019-03-11 12:00:00;Sensor59;O3;45.07;
2019-03-11 12:00:00;Sensor59;NO2;29.2;
2019-03-11 12:00:00;Sensor59;SO2;43.81;
2019-03-11 12:00:00;Sensor59;PM10;44.08;
2019-03-12 12:00:00;Sensor59;O3;44.22;
2019-03-12 12:00:00;Sensor59;NO2;29.98;
2019-03-12 12:00:00;Sensor59;SO2;44.85;
2019-03-12 12:00:00;Sensor59;PM10;44.71;
2019-03-13 12:00:00;Sensor59;O3;45.8;
2019-03-13 12:00:00;Sensor59;NO2;29.28;
2019-03-13 12:00:00;Sensor59;SO2;46.52;
2019-03-13 12:00:00;Sensor59;PM10;43.94;
2019-03-14 12:00:00;Sensor59;O3;45.16;
2019-03-14 12:00:00;Sensor59;NO2;30.64;
2019-03-14 12:00:00;Sensor59;SO2;45.1;
2019-03-14 12:00:00;Sensor59;PM10;44.77;
2019-03-15 12:00:00;Sensor59;O3;43.24;
2019-03-15 12:00:00;Sensor59;NO2;33.14;
2019-03-15 12:00:00;Sensor59;SO2;44.47;
2019-03-15 12:00:00;Sensor59;PM10;44.18;
2019-03-16 12:00:00;Sensor59;O3;45.78;
2019-03-16 12:00:00;Sensor59;NO2;34.37;
2019-03-16 12:00:00;Sensor59;SO2;47.19;
2019-03-16 12:00:00;Sensor59;PM10;43.55;
2019-03-17 12:00:00;Sensor59;O3;44.35;
2019-03-17 12:00:00;Sensor59;NO2;30.0;
2019-03-17 12:00:00;Sensor59;SO2;45.99;
2019-03-17 12:00:00;Sensor59;PM10;42.6;
2019-03-18 12:00:00;Sensor59;O3;46.37;
2019-03-18 12:00:00;Sensor59;NO2;30.75;
2019-03-18 12:00:00;Sensor59;SO2;46.36;
2019-03-18 12:00:00;Sensor59;PM10;43.65;
2019-03-19 12:00:00;Sensor59;O3;46.98;
2019-03-19 12:00:00;Sensor59;NO2;32.28;
2019-03-19 12:00:00;Sensor59;SO2;47.23;
2019-03-19 12:00:00;Sensor59;PM10;44.34;
2019-03-20 12:00:00;Sensor59;O3;45.75;
2019-03-20 12:00:00;Sensor59;NO2;29.81;
2019-03-20 12:00:00;Sensor59;SO2;45.47;
2019-03-20 12:00:00;Sensor59;PM10;43.24;
2019-03-21 12:00:00;Sensor59;O3;45.33;
2019-03-21 12:00:00;Sensor59;NO2;31.07;
2019-03-21 12:00:00;Sensor59;SO2;44.07;
2019-03-21 12:00:00;Sensor59;PM10;44.02;
2019-03-22 12:00:00;Sensor59;O3;46.28;
2019-03-22 12:00:00;Sensor59;NO2;31.36;
2019-03-22 12:00:00;Sensor59;SO2;45.67;
2019-03-22 12:00:00;Sensor59;PM10;44.0;
2019-03-23 12:00:00;Sensor59;O3;43.17;
2019-03-23 12:00:00;Sensor59;NO2;29.51;
2019-03-23 12:00:00;Sensor59;SO2;46.1;
2019-03-23 12:00:00;Sensor59;PM10;43.99;
2019-03-24 12:00:00;Sensor59;O3;44.14;
2019-03-24 12:00:00;Sensor59;NO2;32.75;
2019-03-24 12:00:00;Sensor59;SO2;45.95;
2019-03-24 12:00:00;Sensor59;PM10;44.64;
2019-03-25 12:00:00;Sensor59;O3;45.4;
2019-03-25 12:00:00;Sensor59;NO2;28.7;
2019-03-25 12:00:00;Sensor59;SO2;46.57;
2019-03-25 12:00:00;Sensor59;PM10;44.47;
2019-03-26 12:00:00;Sensor59;O3;45.98;
2019-03-26 12:00:00;Sensor59;NO2;32.31;
2019-03-26 12:00:00;Sensor59;SO2;43.94;
2019-03-26 12:00:00;Sensor59;PM10;45.47;
2019-03-27 12:00:00;Sensor59;O3;45.05;
2019-03-27 12:00:00;Sensor59;NO2;33.36;
2019-03-27 12:00:00;Sensor59;SO2;42.94;
2019-03-27 12:00:00;Sensor59;PM10;42.97;
2019-03-28 12:00:00;Sensor59;O3;46.47;
2019-03-28 12:00:00;Sensor59;NO2;29.56;
2019-03-28 12:00:00;Sensor59;SO2;44.93;
2019-03-28 12:00:00;Sensor59;PM10;42.22;
2019-03-29 12:00:00;Sensor59;O3;44.01;
2019-03-29 12:00:00;Sensor59;NO2;28.29;
2019-03-29 12:00:00;Sensor59;SO2;46.1;
2019-03-29 12:00:00;Sensor59;PM10;43.56;
2019-03-30 12:00:00;Sensor59;O3;46.13;
2019-03-30 12:00:00;Sensor59;NO2;30.57;
2019-03-30 12:00:00;Sensor59;SO2;47.12;
2019-03-30 12:00:00;Sensor59;PM10;42.95;
2019-03-31 12:00:00;Sensor59;O3;45.28;
2019-03-31 12:00:00;Sensor59;NO2;29.76;
2019-03-31 12:00:00;Sensor59;SO2;44.95;
2019-03-31 12:00:00;Sensor59;PM10;42.95;
2019-04-01 12:00:00;Sensor59;O3;43.81;
2019-04-01 12:00:00;Sensor59;NO2;31.29;
2019-04-01 12:00:00;Sensor59;SO2;44.55;
2019-04-01 12:00:00;Sensor59;PM10;45.92;
2019-04-02 12:00:00;Sensor59;O3;44.5;
2019-04-02 12:00:00;Sensor59;NO2;28.89;
2019-04-02 12:00:00;Sensor59;SO2;46.43;
2019-04-02 12:00:00;Sensor59;PM10;43.85;
2019-04-03 12:00:00;Sensor59;O3;45.29;
2019-04-03 12:00:00;Sensor59;NO2;31.0;
2019-04-03 12:00:00;Sensor59;SO2;45.76;
2019-04-03 12:00:00;Sensor59;PM10;45.49;
2019-04-04 12:00:00;Sensor59;O3;45.71;
2019-04-04 12:00:00;Sensor59;NO2;31.44;
2019-04-04 12:00:00;Sensor59;SO2;43.47;
2019-04-04 12:00:00;Sensor59;PM10;45.06;
2019-04-05 12:00:00;Sensor59;O3;45.88;
2019-04-05 12:00:00;Sensor59;NO2;30.51;
2019-04-05 12:00:00;Sensor59;SO2;47.32;
2019-04-05 12:00:00;Sensor59;PM10;43.11;
2019-04-06 12:00:00;Sensor59;O3;43.01;
2019-04-06 12:00:00;Sensor59;NO2;30.92;
2019-04-06 12:00:00;Sensor59;SO2;42.91;
2019-04-06 12:00:00;Sensor59;PM10;44.97;
2019-04-07 12:00:00;Sensor59;O3;43.09;
2019-04-07 12:00:00;Sensor59;NO2;29.06;
2019-04-07 12:00:00;Sensor59;SO2;45.5;
2019-04-07 12:00:00;Sensor59;PM10;44.34;
2019-04-08 12:00:00;Sensor59;O3;46.35;
2019-04-08 12:00:00;Sensor59;NO2;31.3;
2019-04-08 12:00:00;Sensor59;SO2;43.08;
2019-04-08 12:00:00;Sensor59;PM10;44.78;
2019-04-09 12:00:00;Sensor59;O3;42.03;
2019-04-09 12:00:00;Sensor59;NO2;29.39;
2019-04-09 12:00:00;Sensor59;SO2;44.15;
2019-04-09 12:00:00;Sensor59;PM10;43.6;
2019-04-10 12:00:00;Sensor59;O3;44.58;
2019-04-10 12:00:00;Sensor59;NO2;32.75;
2019-04-10 12:00:00;Sensor59;SO2;45.47;
2019-04-10 12:00:00;Sensor59;PM10;45.96;
2019-04-11 12:00:00;Sensor59;O3;44.88;
2019-04-11 12:00:00;Sensor59;NO2;32.91;
2019-04-11 12:00:00;Sensor59;SO2;46.13;
2019-04-11 12:00:00;Sensor59;PM10;43.86;
2019-04-12 12:00:00;Sensor59;O3;45.02;
2019-04-12 12:00:00;Sensor59;NO2;29.59;
2019-04-12 12:00:00;Sensor59;SO2;45.66;
2019-04-12 12:00:00;Sensor59;PM10;44.9;
2019-04-13 12:00:00;Sensor59;O3;44.37;
2019-04-13 12:00:00;Sensor59;NO2;30.2;
2019-04-13 12:00:00;Sensor59;SO2;46.73;
2019-04-13 12:00:00;Sensor59;PM10;44.27;
2019-04-14 12:00:00;Sensor59;O3;43.71;
2019-04-14 12:00:00;Sensor59;NO2;30.22;
2019-04-14 12:00:00;Sensor59;SO2;44.23;
2019-04-14 12:00:00;Sensor59;PM10;45.37;
2019-04-15 12:00:00;Sensor59;O3;44.69;
2019-04-15 12:00:00;Sensor59;NO2;33.33;
2019-04-15 12:00:00;Sensor59;SO2;45.54;
2019-04-15 12:00:00;Sensor59;PM10;43.49;
2019-04-16 12:00:00;Sensor59;O3;43.08;
2019-04-16 12:00:00;Sensor59;NO2;30.8;
2019-04-16 12:00:00;Sensor59;SO2;45.17;
2019-04-16 12:00:00;Sensor59;PM10;44.21;
2019-04-17 12:00:00;Sensor59;O3;43.44;
2019-04-17 12:00:00;Sensor59;NO2;30.98;
2019-04-17 12:00:00;Sensor59;SO2;44.59;
2019-04-17 12:00:00;Sensor59;PM10;44.03;
2019-04-18 12:00:00;Sensor59;O3;43.51;
2019-04-18 12:00:00;Sensor59;NO2;31.04;
2019-04-18 12:00:00;Sensor59;SO2;44.08;
2019-04-18 12:00:00;Sensor59;PM10;45.04;
2019-04-19 12:00:00;Sensor59;O3;44.9;
2019-04-19 12:00:00;Sensor59;NO2;29.87;
2019-04-19 12:00:00;Sensor59;SO2;45.24;
2019-04-19 12:00:00;Sensor59;PM10;43.85;
2019-04-20 12:00:00;Sensor59;O3;43.94;
2019-04-20 12:00:00;Sensor59;NO2;31.7;
2019-04-20 12:00:00;Sensor59;SO2;46.38;
2019-04-20 12:00:00;Sensor59;PM10;43.35;
2019-04-21 12:00:00;Sensor59;O3;46.54;
2019-04-21 12:00:00;Sensor59;NO2;30.08;
2019-04-21 12:00:00;Sensor59;SO2;47.57;
2019-04-21 12:00:00;Sensor59;PM10;44.43;
2019-04-22 12:00:00;Sensor59;O3;44.85;
2019-04-22 12:00:00;Sensor59;NO2;29.72;
2019-04-22 12:00:00;Sensor59;SO2;45.74;
2019-04-22 12:00:00;Sensor59;PM10;41.93;
2019-04-23 12:00:00;Sensor59;O3;44.34;
2019-04-23 12:00:00;Sensor59;NO2;30.12;
2019-04-23 12:00:00;Sensor59;SO2;46.56;
2019-04-23 12:00:00;Sensor59;PM10;46.33;
2019-04-24 12:00:00;Sensor59;O3;43.76;
2019-04-24 12:00:00;Sensor59;NO2;29.29;
2019-04-24 12:00:00;Sensor59;SO2;45.26;
2019-04-24 12:00:00;Sensor59;PM10;42.97;
2019-04-25 12:00:00;Sensor59;O3;46.45;
2019-04-25 12:00:00;Sensor59;NO2;29.24;
2019-04-25 12:00:00;Sensor59;SO2;44.84;
2019-04-25 12:00:00;Sensor59;PM10;46.32;
2019-04-26 12:00:00;Sensor59;O3;45.13;
2019-04-26 12:00:00;Sensor59;NO2;31.42;
2019-04-26 12:00:00;Sensor59;SO2;43.27;
2019-04-26 12:00:00;Sensor59;PM10;44.69;
2019-04-27 12:00:00;Sensor59;O3;43.2;
2019-04-27 12:00:00;Sensor59;NO2;31.99;
2019-04-27 12:00:00;Sensor59;SO2;46.28;
2019-04-27 12:00:00;Sensor59;PM10;46.22;
2019-04-28 12:00:00;Sensor59;O3;44.63;
2019-04-28 12:00:00;Sensor59;NO2;29.55;
2019-04-28 12:00:00;Sensor59;SO2;45.18;
2019-04-28 12:00:00;Sensor59;PM10;44.34;
2019-04-29 12:00:00;Sensor59;O3;42.95;
2019-04-29 12:00:00;Sensor59;NO2;31.1;
2019-04-29 12:00:00;Sensor59;SO2;47.35;
2019-04-29 12:00:00;Sensor59;PM10;44.77;
2019-04-30 12:00:00;Sensor59;O3;43.33;
2019-04-30 12:00:00;Sensor59;NO2;31.98;
2019-04-30 12:00:00;Sensor59;SO2;46.68;
2019-04-30 12:00:00;Sensor59;PM10;42.96;
2019-05-01 12:00:00;Sensor59;O3;45.12;
2019-05-01 12:00:00;Sensor59;NO2;33.63;
2019-05-01 12:00:00;Sensor59;SO2;44.64;
2019-05-01 12:00:00;Sensor59;PM10;43.63;
2019-05-02 12:00:00;Sensor59;O3;45.12;
2019-05-02 12:00:00;Sensor59;NO2;30.2;
2019-05-02 12:00:00;Sensor59;SO2;44.63;
2019-05-02 12:00:00;Sensor59;PM10;43.5;
2019-05-03 12:00:00;Sensor59;O3;44.91;
2019-05-03 12:00:00;Sensor59;NO2;29.49;
2019-05-03 12:00:00;Sensor59;SO2;46.91;
2019-05-03 12:00:00;Sensor59;PM10;42.04;
2019-05-04 12:00:00;Sensor59;O3;46.65;
2019-05-04 12:00:00;Sensor59;NO2;30.29;
2019-05-04 12:00:00;Sensor59;SO2;45.27;
2019-05-04 12:00:00;Sensor59;PM10;43.29;
2019-05-05 12:00:00;Sensor59;O3;43.2;
2019-05-05 12:00:00;Sensor59;NO2;31.09;
2019-05-05 12:00:00;Sensor59;SO2;44.72;
2019-05-05 12:00:00;Sensor59;PM10;43.76;
2019-05-06 12:00:00;Sensor59;O3;45.42;
2019-05-06 12:00:00;Sensor59;NO2;29.62;
2019-05-06 12:00:00;Sensor59;SO2;45.4;
2019-05-06 12:00:00;Sensor59;PM10;44.05;
2019-05-07 12:00:00;Sensor59;O3;45.2;
2019-05-07 12:00:00;Sensor59;NO2;31.09;
2019-05-07 12:00:00;Sensor59;SO2;43.91;
2019-05-07 12:00:00;Sensor59;PM10;43.77;
2019-05-08 12:00:00;Sensor59;O3;42.35;
2019-05-08 12:00:00;Sensor59;NO2;28.85;
2019-05-08 12:00:00;Sensor59;SO2;44.62;
2019-05-08 12:00:00;Sensor59;PM10;45.16;
2019-05-09 12:00:00;Sensor59;O3;46.85;
2019-05-09 12:00:00;Sensor59;NO2;31.71;
2019-05-09 12:00:00;Sensor59;SO2;47.07;
2019-05-09 12:00:00;Sensor59;PM10;43.77;
2019-05-10 12:00:00;Sensor59;O3;44.52;
2019-05-10 12:00:00;Sensor59;NO2;30.06;
2019-05-10 12:00:00;Sensor59;SO2;45.02;
2019-05-10 12:00:00;Sensor59;PM10;43.65;
2019-05-11 12:00:00;Sensor59;O3;44.54;
2019-05-11 12:00:00;Sensor59;NO2;31.97;
2019-05-11 12:00:00;Sensor59;SO2;46.17;
2019-05-11 12:00:00;Sensor59;PM10;42.78;
2019-05-12 12:00:00;Sensor59;O3;45.29;
2019-05-12 12:00:00;Sensor59;NO2;30.33;
2019-05-12 12:00:00;Sensor59;SO2;45.24;
2019-05-12 12:00:00;Sensor59;PM10;44.93;
2019-05-13 12:00:00;Sensor59;O3;44.81;
2019-05-13 12:00:00;Sensor59;NO2;31.2;
2019-05-13 12:00:00;Sensor59;SO2;45.42;
2019-05-13 12:00:00;Sensor59;PM10;45.55;
2019-05-14 12:00:00;Sensor59;O3;43.95;
2019-05-14 12:00:00;Sensor59;NO2;33.26;
2019-05-14 12:00:00;Sensor59;SO2;46.94;
2019-05-14 12:00:00;Sensor59;PM10;41.65;
2019-05-15 12:00:00;Sensor59;O3;44.98;
2019-05-15 12:00:00;Sensor59;NO2;30.57;
2019-05-15 12:00:00;Sensor59;SO2;45.32;
2019-05-15 12:00:00;Sensor59;PM10;43.62;
2019-05-16 12:00:00;Sensor59;O3;44.92;
2019-05-16 12:00:00;Sensor59;NO2;28.81;
2019-05-16 12:00:00;Sensor59;SO2;45.86;
2019-05-16 12:00:00;Sensor59;PM10;43.66;
2019-05-17 12:00:00;Sensor59;O3;44.39;
2019-05-17 12:00:00;Sensor59;NO2;31.45;
2019-05-17 12:00:00;Sensor59;SO2;48.87;
2019-05-17 12:00:00;Sensor59;PM10;41.92;
2019-05-18 12:00:00;Sensor59;O3;43.08;
2019-05-18 12:00:00;Sensor59;NO2;29.31;
2019-05-18 12:00:00;Sensor59;SO2;44.9;
2019-05-18 12:00:00;Sensor59;PM10;45.99;
2019-05-19 12:00:00;Sensor59;O3;46.32;
2019-05-19 12:00:00;Sensor59;NO2;29.27;
2019-05-19 12:00:00;Sensor59;SO2;46.67;
2019-05-19 12:00:00;Sensor59;PM10;44.78;
2019-05-20 12:00:00;Sensor59;O3;43.76;
2019-05-20 12:00:00;Sensor59;NO2;30.09;
2019-05-20 12:00:00;Sensor59;SO2;45.14;
2019-05-20 12:00:00;Sensor59;PM10;45.47;
